,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
463,['2014-47'],['59.608kWh'],['0.982kWh/kW'],['-'],"['0,00 CHF']",['4.264kWh'],['19.535kWh'],['8.515kWh'],['17/11/14 - 23/11/14']
464,['2014-46'],['69.265kWh'],['1.141kWh/kW'],['-'],"['0,00 CHF']",['2.630kWh'],['19.101kWh'],['9.895kWh'],['10/11/14 - 16/11/14']
465,['2014-45'],['116.212kWh'],['1.915kWh/kW'],['-'],"['0,00 CHF']",['2.229kWh'],['29.765kWh'],['16.601kWh'],['03/11/14 - 09/11/14']
466,['2014-44'],['170.090kWh'],['2.803kWh/kW'],['-'],"['0,00 CHF']",['10.504kWh'],['30.517kWh'],['24.298kWh'],['27/10/14 - 02/11/14']
467,['2014-43'],['118.674kWh'],['1.956kWh/kW'],['-'],"['0,00 CHF']",['3.178kWh'],['33.854kWh'],['16.953kWh'],['20/10/14 - 26/10/14']
468,['2014-42'],['138.280kWh'],['2.278kWh/kW'],['-'],"['0,00 CHF']",['2.505kWh'],['34.112kWh'],['19.754kWh'],['13/10/14 - 19/10/14']
469,['2014-41'],['190.371kWh'],['3.137kWh/kW'],['-'],"['0,00 CHF']",['11.680kWh'],['39.026kWh'],['27.195kWh'],['06/10/14 - 12/10/14']
470,['2014-40'],['165.093kWh'],['2.720kWh/kW'],['-'],"['0,00 CHF']",['6.988kWh'],['39.380kWh'],['23.584kWh'],['29/09/14 - 05/10/14']
471,['2014-39'],['208.374kWh'],['3.434kWh/kW'],['-'],"['0,00 CHF']",['15.249kWh'],['43.896kWh'],['29.767kWh'],['22/09/14 - 28/09/14']
472,['2014-38'],['229.633kWh'],['3.784kWh/kW'],['-'],"['0,00 CHF']",['20.252kWh'],['43.710kWh'],['32.804kWh'],['15/09/14 - 21/09/14']
473,['2014-37'],['155.488kWh'],['2.562kWh/kW'],['-'],"['0,00 CHF']",['9.312kWh'],['41.399kWh'],['22.212kWh'],['08/09/14 - 14/09/14']
474,['2014-36'],['206.427kWh'],['3.401kWh/kW'],['-'],"['0,00 CHF']",['12.952kWh'],['43.084kWh'],['29.489kWh'],['01/09/14 - 07/09/14']
475,['2014-35'],['140.309kWh'],['2.312kWh/kW'],['-'],"['0,00 CHF']",['7.143kWh'],['45.272kWh'],['20.044kWh'],['25/08/14 - 31/08/14']
476,['2014-34'],['205.335kWh'],['3.383kWh/kW'],['-'],"['0,00 CHF']",['11.323kWh'],['41.569kWh'],['29.333kWh'],['18/08/14 - 24/08/14']
477,['2014-33'],['169.170kWh'],['2.788kWh/kW'],['-'],"['0,00 CHF']",['5.148kWh'],['51.392kWh'],['24.167kWh'],['11/08/14 - 17/08/14']
478,['2014-32'],['237.822kWh'],['3.919kWh/kW'],['-'],"['0,00 CHF']",['20.503kWh'],['48.379kWh'],['33.974kWh'],['04/08/14 - 10/08/14']
479,['2014-31'],['198.814kWh'],['3.276kWh/kW'],['-'],"['0,00 CHF']",['12.527kWh'],['44.742kWh'],['28.402kWh'],['28/07/14 - 03/08/14']
480,['2014-30'],['150.571kWh'],['2.481kWh/kW'],['-'],"['0,00 CHF']",['6.678kWh'],['49.569kWh'],['21.510kWh'],['21/07/14 - 27/07/14']
481,['2014-29'],['319.169kWh'],['5.259kWh/kW'],['-'],"['0,00 CHF']",['30.806kWh'],['51.212kWh'],['45.595kWh'],['14/07/14 - 20/07/14']
482,['2014-28'],['123.337kWh'],['2.032kWh/kW'],['-'],"['0,00 CHF']",['8.157kWh'],['33.498kWh'],['17.619kWh'],['07/07/14 - 13/07/14']
483,['2014-27'],['234.591kWh'],['3.866kWh/kW'],['-'],"['0,00 CHF']",['10.527kWh'],['54.009kWh'],['33.513kWh'],['30/06/14 - 06/07/14']
484,['2014-26'],['236.220kWh'],['3.892kWh/kW'],['-'],"['0,00 CHF']",['5.957kWh'],['53.021kWh'],['33.745kWh'],['23/06/14 - 29/06/14']
485,['2014-25'],['326.462kWh'],['5.379kWh/kW'],['-'],"['0,00 CHF']",['23.740kWh'],['53.908kWh'],['46.637kWh'],['16/06/14 - 22/06/14']
486,['2014-24'],['348.156kWh'],['5.737kWh/kW'],['-'],"['0,00 CHF']",['45.030kWh'],['53.677kWh'],['49.736kWh'],['09/06/14 - 15/06/14']
487,['2014-23'],['299.715kWh'],['4.938kWh/kW'],['-'],"['0,00 CHF']",['29.095kWh'],['52.727kWh'],['42.816kWh'],['02/06/14 - 08/06/14']
488,['2014-22'],['211.154kWh'],['3.479kWh/kW'],['-'],"['0,00 CHF']",['9.885kWh'],['54.146kWh'],['30.164kWh'],['26/05/14 - 01/06/14']
489,['2014-21'],['312.727kWh'],['5.153kWh/kW'],['-'],"['0,00 CHF']",['29.885kWh'],['53.387kWh'],['44.675kWh'],['19/05/14 - 25/05/14']
490,['2014-20'],['226.555kWh'],['3.733kWh/kW'],['-'],"['0,00 CHF']",['23.409kWh'],['54.086kWh'],['32.365kWh'],['12/05/14 - 18/05/14']
491,['2014-19'],['234.129kWh'],['3.858kWh/kW'],['-'],"['0,00 CHF']",['16.042kWh'],['49.837kWh'],['33.447kWh'],['05/05/14 - 11/05/14']
492,['2014-18'],['146.631kWh'],['2.416kWh/kW'],['-'],"['0,00 CHF']",['5.936kWh'],['44.125kWh'],['20.947kWh'],['28/04/14 - 04/05/14']
493,['2014-17'],['255.933kWh'],['4.217kWh/kW'],['-'],"['0,00 CHF']",['14.656kWh'],['50.388kWh'],['36.561kWh'],['21/04/14 - 27/04/14']
494,['2014-16'],['278.499kWh'],['4.589kWh/kW'],['-'],"['0,00 CHF']",['9.349kWh'],['53.680kWh'],['39.785kWh'],['14/04/14 - 20/04/14']
495,['2014-15'],['218.401kWh'],['3.599kWh/kW'],['-'],"['0,00 CHF']",['9.838kWh'],['49.217kWh'],['31.200kWh'],['07/04/14 - 13/04/14']
496,['2014-14'],['220.224kWh'],['3.629kWh/kW'],['-'],"['0,00 CHF']",['5.105kWh'],['46.341kWh'],['31.460kWh'],['31/03/14 - 06/04/14']
497,['2014-13'],['288.017kWh'],['4.746kWh/kW'],['-'],"['0,00 CHF']",['21.970kWh'],['47.916kWh'],['41.145kWh'],['24/03/14 - 30/03/14']
498,['2014-12'],['215.825kWh'],['3.556kWh/kW'],['-'],"['0,00 CHF']",['2.331kWh'],['45.406kWh'],['30.832kWh'],['17/03/14 - 23/03/14']
499,['2014-11'],['215.305kWh'],['3.548kWh/kW'],['-'],"['0,00 CHF']",['9.522kWh'],['42.783kWh'],['30.757kWh'],['10/03/14 - 16/03/14']
500,['2014-10'],['207.861kWh'],['3.425kWh/kW'],['-'],"['0,00 CHF']",['5.073kWh'],['42.633kWh'],['29.694kWh'],['03/03/14 - 09/03/14']
501,['2014-09'],['161.668kWh'],['2.664kWh/kW'],['-'],"['0,00 CHF']",['6.648kWh'],['38.106kWh'],['23.095kWh'],['24/02/14 - 02/03/14']
502,['2014-08'],['147.864kWh'],['2.436kWh/kW'],['-'],"['0,00 CHF']",['4.067kWh'],['38.117kWh'],['21.123kWh'],['17/02/14 - 23/02/14']
503,['2014-07'],['113.275kWh'],['1.867kWh/kW'],['-'],"['0,00 CHF']",['3.275kWh'],['31.799kWh'],['16.182kWh'],['10/02/14 - 16/02/14']
504,['2014-06'],['127.048kWh'],['2.093kWh/kW'],['-'],"['0,00 CHF']",['5.554kWh'],['31.588kWh'],['18.149kWh'],['03/02/14 - 09/02/14']
505,['2014-05'],['103.864kWh'],['1.712kWh/kW'],['-'],"['0,00 CHF']",['3.839kWh'],['26.728kWh'],['14.837kWh'],['27/01/14 - 02/02/14']
506,['2014-04'],['54.491kWh'],['0.898kWh/kW'],['-'],"['0,00 CHF']",['1.000kWh'],['28.306kWh'],['7.784kWh'],['20/01/14 - 26/01/14']
507,['2014-03'],['37.840kWh'],['0.623kWh/kW'],['-'],"['0,00 CHF']",['1.000kWh'],['21.132kWh'],['5.405kWh'],['13/01/14 - 19/01/14']
508,['2014-02'],['68.872kWh'],['1.135kWh/kW'],['-'],"['0,00 CHF']",['0.397kWh'],['20.660kWh'],['9.838kWh'],['06/01/14 - 12/01/14']
509,['2014-01'],['65.853kWh'],['1.085kWh/kW'],['-'],"['0,00 CHF']",['0.065kWh'],['23.242kWh'],['9.407kWh'],['30/12/13 - 05/01/14']
510,['2013-52'],['79.775kWh'],['1.315kWh/kW'],['-'],"['0,00 CHF']",['0.803kWh'],['23.113kWh'],['11.396kWh'],['23/12/13 - 29/12/13']
511,['2013-51'],['56.594kWh'],['0.932kWh/kW'],['-'],"['0,00 CHF']",['1.183kWh'],['21.115kWh'],['8.084kWh'],['16/12/13 - 22/12/13']
512,['2013-50'],['72.255kWh'],['1.191kWh/kW'],['-'],"['0,00 CHF']",['2.832kWh'],['22.079kWh'],['10.322kWh'],['09/12/13 - 15/12/13']
513,['2013-49'],['106.608kWh'],['1.757kWh/kW'],['-'],"['0,00 CHF']",['3.051kWh'],['24.866kWh'],['15.229kWh'],['02/12/13 - 08/12/13']
514,['2013-48'],['123.566kWh'],['2.036kWh/kW'],['-'],"['0,00 CHF']",['6.351kWh'],['25.474kWh'],['17.652kWh'],['25/11/13 - 01/12/13']
515,['2013-47'],['29.496kWh'],['0.486kWh/kW'],['-'],"['0,00 CHF']",['0.958kWh'],['9.717kWh'],['4.213kWh'],['18/11/13 - 24/11/13']
516,['2013-46'],['53.376kWh'],['0.880kWh/kW'],['-'],"['0,00 CHF']",['1.152kWh'],['24.504kWh'],['7.625kWh'],['11/11/13 - 17/11/13']
517,['2013-45'],['87.181kWh'],['1.437kWh/kW'],['-'],"['0,00 CHF']",['1.678kWh'],['27.068kWh'],['12.454kWh'],['04/11/13 - 10/11/13']
518,['2013-44'],['88.192kWh'],['1.453kWh/kW'],['-'],"['0,00 CHF']",['5.057kWh'],['26.955kWh'],['12.598kWh'],['28/10/13 - 03/11/13']
519,['2013-43'],['133.622kWh'],['2.202kWh/kW'],['-'],"['0,00 CHF']",['2.198kWh'],['32.354kWh'],['19.088kWh'],['21/10/13 - 27/10/13']
520,['2013-42'],['176.232kWh'],['2.904kWh/kW'],['-'],"['0,00 CHF']",['14.706kWh'],['35.329kWh'],['25.176kWh'],['14/10/13 - 20/10/13']
521,['2013-41'],['97.484kWh'],['1.606kWh/kW'],['-'],"['0,00 CHF']",['1.557kWh'],['35.058kWh'],['13.926kWh'],['07/10/13 - 13/10/13']
522,['2013-40'],['80.981kWh'],['1.334kWh/kW'],['-'],"['0,00 CHF']",['2.888kWh'],['17.502kWh'],['11.568kWh'],['30/09/13 - 06/10/13']
523,['2013-39'],['182.259kWh'],['3.003kWh/kW'],['-'],"['0,00 CHF']",['5.531kWh'],['44.278kWh'],['26.037kWh'],['23/09/13 - 29/09/13']
524,['2013-38'],['165.780kWh'],['2.732kWh/kW'],['-'],"['0,00 CHF']",['4.471kWh'],['39.735kWh'],['23.682kWh'],['16/09/13 - 22/09/13']
525,['2013-37'],['117.162kWh'],['1.930kWh/kW'],['-'],"['0,00 CHF']",['4.526kWh'],['25.793kWh'],['16.737kWh'],['09/09/13 - 15/09/13']
526,['2013-36'],['258.096kWh'],['4.253kWh/kW'],['-'],"['0,00 CHF']",['9.615kWh'],['46.678kWh'],['36.870kWh'],['02/09/13 - 08/09/13']
527,['2013-35'],['187.693kWh'],['3.093kWh/kW'],['-'],"['0,00 CHF']",['11.064kWh'],['47.047kWh'],['26.813kWh'],['26/08/13 - 01/09/13']
528,['2013-34'],['227.906kWh'],['3.755kWh/kW'],['-'],"['0,00 CHF']",['9.185kWh'],['49.606kWh'],['32.558kWh'],['19/08/13 - 25/08/13']
529,['2013-33'],['299.933kWh'],['4.942kWh/kW'],['-'],"['0,00 CHF']",['25.443kWh'],['48.687kWh'],['42.847kWh'],['12/08/13 - 18/08/13']
530,['2013-32'],['221.221kWh'],['3.645kWh/kW'],['-'],"['0,00 CHF']",['3.914kWh'],['47.555kWh'],['31.603kWh'],['05/08/13 - 11/08/13']
531,['2013-31'],['271.719kWh'],['4.477kWh/kW'],['-'],"['0,00 CHF']",['8.806kWh'],['50.286kWh'],['38.817kWh'],['29/07/13 - 04/08/13']
532,['2013-30'],['297.895kWh'],['4.908kWh/kW'],['-'],"['0,00 CHF']",['27.162kWh'],['49.175kWh'],['42.556kWh'],['22/07/13 - 28/07/13']
533,['2013-29'],['341.488kWh'],['5.627kWh/kW'],['-'],"['0,00 CHF']",['46.931kWh'],['50.531kWh'],['48.784kWh'],['15/07/13 - 21/07/13']
534,['2013-28'],['325.360kWh'],['5.361kWh/kW'],['229.826kWh'],"['137,90 CHF']",['35.330kWh'],['50.840kWh'],['46.480kWh'],['08/07/13 - 14/07/13']
535,['2013-27'],['259.078kWh'],['4.269kWh/kW'],['-'],"['0,00 CHF']",['8.513kWh'],['52.647kWh'],['37.011kWh'],['01/07/13 - 07/07/13']
536,['2013-26'],['141.944kWh'],['2.339kWh/kW'],['-'],"['0,00 CHF']",['8.448kWh'],['33.426kWh'],['20.277kWh'],['24/06/13 - 30/06/13']
537,['2013-25'],['156.129kWh'],['3.602kWh/kW'],['-'],"['0,00 CHF']",['10.585kWh'],['48.592kWh'],['31.225kWh'],['19/06/13 - 23/06/13']
